timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1727524800000000000,2024-09-28T12:00:00.000000000Z,ETHUSDT-LINEAR,12635,566,1197547,27283,815,84,8770,90,120364336,2663.98,68,2663.98,2657.03,320848330843,13.8902,2663.98,9.528,14868387503,"[""layer-1""]"
1727528400000000000,2024-09-28T13:00:00.000000000Z,ETHUSDT-LINEAR,12692,487,1155712,27306,684,84,8801,303,120364336,2659.54,68,2659.54,2653.69,320037104597,13.907,2659.3,9.4822,14617304534,"[""layer-1""]"
1727532000000000000,2024-09-28T14:00:00.000000000Z,ETHUSDT-LINEAR,12768,558,1207809,27481,707,84,8865,63,120364336,2672.05,67,2672.05,2660.26,321561243447,13.977,2660.36,9.4498,13517856354,"[""layer-1""]"
1727535600000000000,2024-09-28T15:00:00.000000000Z,ETHUSDT-LINEAR,12779,625,1188068,27419,800,84,8759,169,120364336,2670.2,67,2670.2,2668.56,321337470057,13.9119,2670.2,9.4144,12766017816,"[""layer-1""]"
1727539200000000000,2024-09-28T16:00:00.000000000Z,ETHUSDT-LINEAR,12803,596,1182842,27474,743,84,8788,167,120364336,2664.69,67,2664.69,2663.52,320734204900,13.9069,2664.69,9.398,11771840479,"[""layer-1""]"
1727542800000000000,2024-09-28T17:00:00.000000000Z,ETHUSDT-LINEAR,12774,556,1336857,27307,728,83,8684,67,120364336,2674.68,67,2674.68,2664.18,321998633887,13.9861,2665.89,9.3527,11274512622,"[""layer-1""]"
1727546400000000000,2024-09-28T18:00:00.000000000Z,ETHUSDT-LINEAR,12891,608,1203796,27520,801,84,8739,226,120364336,2677.76,66,2677.76,2675.52,322342663107,13.9738,2675.99,9.4186,10969535767,"[""layer-1""]"
1727550000000000000,2024-09-28T19:00:00.000000000Z,ETHUSDT-LINEAR,12779,458,1208442,27190,570,84,8593,509,120364336,2677.35,66,2677.35,2675.64,322257644740,13.9572,2676.85,9.3611,10517525993,"[""layer-1""]"
1727553600000000000,2024-09-28T20:00:00.000000000Z,ETHUSDT-LINEAR,12808,456,1231350,27330,580,84,8646,696,120364336,2674.74,66,2674.74,2674.74,322228278150,13.9525,2674.74,9.4596,10155553309,"[""layer-1""]"
1727557200000000000,2024-09-28T21:00:00.000000000Z,ETHUSDT-LINEAR,12687,427,1152581,27039,548,84,8515,71,120364336,2668.97,66,2668.97,2658.31,321166250945,13.9255,2668.97,9.3939,10229587914,"[""layer-1""]"
1727560800000000000,2024-09-28T22:00:00.000000000Z,ETHUSDT-LINEAR,12664,416,1143589,26992,588,84,8424,177,120364336,2675.21,66,2675.21,2666.21,322000399621,13.9709,2670.68,9.4485,10270553647,"[""layer-1""]"
1727564400000000000,2024-09-28T23:00:00.000000000Z,ETHUSDT-LINEAR,12658,326,1095405,27006,435,84,8480,843,120364336,2673.4,66,2673.4,2669.75,321811224800,13.9448,2673.4,9.4659,10252590559,"[""layer-1""]"
1727568000000000000,2024-09-29T00:00:00.000000000Z,ETHUSDT-LINEAR,12623,311,1089786,26914,443,84,8444,25,120364336,2668.32,66,2668.32,2666.97,321175798880,13.8909,2668.32,9.4608,10286173087,"[""layer-1""]"
1727571600000000000,2024-09-29T01:00:00.000000000Z,ETHUSDT-LINEAR,12356,330,1508663,26467,501,84,8267,65,120364336,2674.6,66,2674.6,2666.64,321912723278,13.969,2669.03,9.4875,10363472624,"[""layer-1""]"
1727575200000000000,2024-09-29T02:00:00.000000000Z,ETHUSDT-LINEAR,12333,357,1076281,26384,474,84,8212,79,120364336,2679.85,66,2679.85,2673.81,322458680776,13.9526,2675.74,9.5148,10307958288,"[""layer-1""]"
1727578800000000000,2024-09-29T03:00:00.000000000Z,ETHUSDT-LINEAR,12237,277,1058927,26222,380,84,8138,85,120366230,2675.02,66,2675.02,2667.73,321963445803,13.9297,2675.02,9.5116,10156989156,"[""layer-1""]"
1727582400000000000,2024-09-29T04:00:00.000000000Z,ETHUSDT-LINEAR,12185,325,1053239,26072,466,84,8087,71,120366230,2668.01,66,2668.01,2667.26,321125859970,13.8928,2668.01,9.5724,9986398003,"[""layer-1""]"
1727586000000000000,2024-09-29T05:00:00.000000000Z,ETHUSDT-LINEAR,12061,299,1059754,25830,430,84,7992,98,120366230,2665.83,66,2665.83,2663.33,320663651836,13.8988,2665.83,9.5841,9897343331,"[""layer-1""]"
1727589600000000000,2024-09-29T06:00:00.000000000Z,ETHUSDT-LINEAR,12083,395,1060470,25906,568,84,8058,732,120366230,2652.81,66,2652.81,2650.51,319220368028,13.8641,2652.81,9.6089,10082969052,"[""layer-1""]"
1727593200000000000,2024-09-29T07:00:00.000000000Z,ETHUSDT-LINEAR,12099,464,1128678,25928,639,84,8085,1008,120366230,2641.0,66,2641.0,2637.72,318234465397,13.8558,2641.0,9.6332,10579003177,"[""layer-1""]"
1727596800000000000,2024-09-29T08:00:00.000000000Z,ETHUSDT-LINEAR,12119,369,1056418,25933,503,84,8157,32,120366230,2644.9,66,2644.9,2635.59,318428378892,13.8894,2639.9,9.6135,10561961881,"[""layer-1""]"
1727600400000000000,2024-09-29T09:00:00.000000000Z,ETHUSDT-LINEAR,12125,452,1061567,25956,593,84,8182,1080,120366230,2649.11,67,2649.11,2645.95,318862945094,13.887,2645.95,9.663,10225122289,"[""layer-1""]"
1727604000000000000,2024-09-29T10:00:00.000000000Z,ETHUSDT-LINEAR,12131,418,1137642,25922,643,84,8173,1029,120366230,2644.99,67,2644.99,2639.41,318414127309,13.8567,2644.99,9.672,10208676023,"[""layer-1""]"
1727607600000000000,2024-09-29T11:00:00.000000000Z,ETHUSDT-LINEAR,12079,496,1173543,25917,679,84,8175,116,120366230,2654.14,67,2654.14,2645.62,319155815955,13.8933,2646.28,9.6444,10350844735,"[""layer-1""]"
1727611200000000000,2024-09-29T12:00:00.000000000Z,ETHUSDT-LINEAR,12210,548,1063630,26067,726,84,8189,35,120366230,2650.84,67,2650.84,2646.43,319284815910,13.8674,2650.84,9.6268,10225868397,"[""layer-1""]"
1727614800000000000,2024-09-29T13:00:00.000000000Z,ETHUSDT-LINEAR,12202,521,1040188,26043,664,84,8189,172,120366230,2655.65,68,2655.65,2643.14,319705409066,13.911,2646.7,9.5639,10240966903,"[""layer-1""]"
1727618400000000000,2024-09-29T14:00:00.000000000Z,ETHUSDT-LINEAR,12282,596,1079097,26132,765,84,8206,73,120366230,2649.7,68,2649.7,2649.17,318935726966,13.8271,2649.7,9.4443,10157021283,"[""layer-1""]"
1727622000000000000,2024-09-29T15:00:00.000000000Z,ETHUSDT-LINEAR,12397,651,1083008,26329,855,84,8289,98,120366230,2666.79,69,2666.79,2652.26,321017933196,13.9325,2653.05,9.434,10479919897,"[""layer-1""]"
1727625600000000000,2024-09-29T16:00:00.000000000Z,ETHUSDT-LINEAR,12664,809,1129819,26717,1005,84,8375,672,120366230,2665.09,69,2665.09,2653.23,320722443057,13.8863,2665.09,9.5218,10634271315,"[""layer-1""]"
1727629200000000000,2024-09-29T17:00:00.000000000Z,ETHUSDT-LINEAR,13081,977,1119895,27092,1202,83,8323,849,120366230,2667.42,69,2667.42,2663.58,321185287267,13.9026,2664.59,9.6357,10526209154,"[""layer-1""]"
1727632800000000000,2024-09-29T18:00:00.000000000Z,ETHUSDT-LINEAR,13203,771,1117604,27284,976,83,8320,141,120366230,2662.57,69,2662.57,2661.55,320714366638,13.8616,2662.57,9.7138,10462543485,"[""layer-1""]"
1727636400000000000,2024-09-29T19:00:00.000000000Z,ETHUSDT-LINEAR,13374,761,1077938,27291,937,83,8226,53,120366230,2667.99,69,2667.71,2663.95,321093674198,13.8822,2664.53,9.7258,10512642053,"[""layer-1""]"
1727640000000000000,2024-09-29T20:00:00.000000000Z,ETHUSDT-LINEAR,13423,626,1105480,27486,751,83,8265,200,120366230,2662.26,70,2662.26,2659.2,320515583667,13.8182,2662.26,9.7132,10808318360,"[""layer-1""]"
1727643600000000000,2024-09-29T21:00:00.000000000Z,ETHUSDT-LINEAR,13435,588,2098779,27449,747,83,8278,24,120366230,2664.04,70,2664.04,2660.69,320779220106,13.8607,2661.36,9.761,10757445779,"[""layer-1""]"
1727647200000000000,2024-09-29T22:00:00.000000000Z,ETHUSDT-LINEAR,13280,404,1274803,27153,506,83,8142,169,120366230,2662.32,70,2662.32,2656.92,320621140654,13.8417,2662.32,9.7144,10886172691,"[""layer-1""]"
1727650800000000000,2024-09-29T23:00:00.000000000Z,ETHUSDT-LINEAR,13182,436,1063556,26880,574,83,8023,961,120366230,2659.61,70,2659.61,2649.41,320146112156,13.867,2657.07,9.7415,11126215671,"[""layer-1""]"
1727654400000000000,2024-09-30T00:00:00.000000000Z,ETHUSDT-LINEAR,13060,423,1298472,26575,532,83,7938,94,120366230,2643.51,70,2643.51,2626.54,318180696357,13.7969,2643.51,9.6994,11605073387,"[""layer-1""]"
1727658000000000000,2024-09-30T01:00:00.000000000Z,ETHUSDT-LINEAR,13071,447,1062842,26607,614,83,7881,122,120367967,2620.81,71,2620.81,2615.93,315432578482,13.7166,2620.81,9.7297,12237867240,"[""layer-1""]"
1727661600000000000,2024-09-30T02:00:00.000000000Z,ETHUSDT-LINEAR,12962,456,1015226,26433,553,83,7845,1029,120367967,2618.16,71,2618.16,2604.75,315148503895,13.8439,2615.93,9.744,12849845303,"[""layer-1""]"
1727665200000000000,2024-09-30T03:00:00.000000000Z,ETHUSDT-LINEAR,12916,437,1020936,26326,612,83,7856,101,120367967,2625.13,71,2625.13,2606.49,315817701989,13.9396,2615.16,9.8138,13406164698,"[""layer-1""]"
1727668800000000000,2024-09-30T04:00:00.000000000Z,ETHUSDT-LINEAR,12898,469,1053751,26216,607,83,7775,24,120367967,2629.58,71,2629.58,2623.26,316363943614,13.9229,2628.27,9.8302,13585162188,"[""layer-1""]"
1727672400000000000,2024-09-30T05:00:00.000000000Z,ETHUSDT-LINEAR,12807,465,1044078,26172,632,83,7729,90,120367967,2633.39,71,2633.39,2627.13,316974296416,13.9674,2628.45,9.8342,13672150840,"[""layer-1""]"
1727676000000000000,2024-09-30T06:00:00.000000000Z,ETHUSDT-LINEAR,12892,500,1042535,26271,651,83,7781,190,120367967,2633.63,71,2633.63,2630.23,317013264329,13.9332,2633.63,9.8845,13425179702,"[""layer-1""]"
1727679600000000000,2024-09-30T07:00:00.000000000Z,ETHUSDT-LINEAR,13001,654,1097798,26543,875,83,7835,116,120367967,2638.18,71,2638.18,2629.73,317466802791,13.9826,2630.21,9.8982,12976861936,"[""layer-1""]"
1727683200000000000,2024-09-30T08:00:00.000000000Z,ETHUSDT-LINEAR,13111,736,1116970,26707,964,83,7978,107,120367967,2631.94,71,2631.94,2627.04,316437060962,13.8908,2631.94,9.9767,13118702070,"[""layer-1""]"
1727686800000000000,2024-09-30T09:00:00.000000000Z,ETHUSDT-LINEAR,13187,685,1071914,26736,867,83,8029,839,120367967,2624.5,71,2624.5,2612.05,316124357068,13.9154,2624.5,9.9597,13521084892,"[""layer-1""]"
1727690400000000000,2024-09-30T10:00:00.000000000Z,ETHUSDT-LINEAR,13176,585,1059954,26735,708,83,8070,97,120367967,2602.31,71,2602.31,2594.22,313352502952,13.9413,2602.31,9.9221,14250611485,"[""layer-1""]"
1727694000000000000,2024-09-30T11:00:00.000000000Z,ETHUSDT-LINEAR,13133,594,1125891,26786,793,83,8089,99,120367967,2618.57,71,2618.57,2603.05,314872105197,14.0268,2604.93,9.8728,14640204341,"[""layer-1""]"
1727697600000000000,2024-09-30T12:00:00.000000000Z,ETHUSDT-LINEAR,13229,653,1095960,26913,800,83,8093,550,120367967,2628.98,70,2628.98,2627.35,316593144993,14.0399,2628.68,9.8784,14773340248,"[""layer-1""]"
1727701200000000000,2024-09-30T13:00:00.000000000Z,ETHUSDT-LINEAR,13259,563,1100276,27008,703,83,8220,87,120367967,2634.0,70,2634.0,2623.07,316691237104,14.0025,2633.15,9.7404,14835075518,"[""layer-1""]"
1727704800000000000,2024-09-30T14:00:00.000000000Z,ETHUSDT-LINEAR,13442,795,1145001,27375,974,84,8316,51,120367967,2609.69,70,2609.69,2607.64,314113683368,13.9185,2609.69,9.7229,15222923789,"[""layer-1""]"
1727708400000000000,2024-09-30T15:00:00.000000000Z,ETHUSDT-LINEAR,13377,625,1111222,27238,773,84,8329,71,120367967,2614.63,70,2614.63,2597.23,314951622973,13.9929,2613.02,9.6648,15327329065,"[""layer-1""]"
1727712000000000000,2024-09-30T16:00:00.000000000Z,ETHUSDT-LINEAR,13296,526,1139019,27221,709,84,8342,955,120367967,2602.87,70,2602.87,2592.14,313428305909,13.9954,2598.31,9.629,15588107204,"[""layer-1""]"
1727715600000000000,2024-09-30T17:00:00.000000000Z,ETHUSDT-LINEAR,13230,478,1091904,27079,655,84,8313,82,120367967,2603.04,70,2603.04,2592.61,313420921503,13.9989,2603.04,9.5933,15759096782,"[""layer-1""]"
1727719200000000000,2024-09-30T18:00:00.000000000Z,ETHUSDT-LINEAR,13275,601,1089923,27256,869,84,8360,64,120367967,2587.62,70,2587.62,2576.98,311235468809,13.8699,2587.62,9.6767,16576615985,"[""layer-1""]"
1727722800000000000,2024-09-30T19:00:00.000000000Z,ETHUSDT-LINEAR,13188,536,1835441,27172,757,84,8410,171,120367967,2597.55,70,2597.55,2583.73,312901558828,13.9971,2588.91,9.6257,16984980574,"[""layer-1""]"
1727726400000000000,2024-09-30T20:00:00.000000000Z,ETHUSDT-LINEAR,13143,523,1191340,27110,657,83,8377,77,120367967,2615.83,70,2615.83,2592.62,314545593602,14.0413,2598.25,9.6203,17305466146,"[""layer-1""]"
1727730000000000000,2024-09-30T21:00:00.000000000Z,ETHUSDT-LINEAR,13285,615,1068730,27338,721,83,8467,236,120367967,2611.89,70,2611.89,2600.63,314216185565,13.9612,2611.89,9.6812,17390948515,"[""layer-1""]"
1727733600000000000,2024-09-30T22:00:00.000000000Z,ETHUSDT-LINEAR,13202,397,1048403,27247,557,83,8475,506,120367967,2608.99,70,2608.99,2602.73,314008430245,13.9742,2608.99,9.6443,17375107989,"[""layer-1""]"
1727737200000000000,2024-09-30T23:00:00.000000000Z,ETHUSDT-LINEAR,13133,386,1004575,26968,490,83,8406,910,120367967,2584.14,70,2584.14,2577.62,310520702395,13.8755,2584.14,9.6628,17826446789,"[""layer-1""]"
1727740800000000000,2024-10-01T00:00:00.000000000Z,ETHUSDT-LINEAR,13010,301,1077379,26738,400,83,8306,845,120367967,2619.29,69,2619.29,2591.08,314662760189,14.1117,2603.26,9.6283,18036065861,"[""layer-1""]"
1727744400000000000,2024-10-01T01:00:00.000000000Z,ETHUSDT-LINEAR,12772,314,1000276,26337,462,83,8110,76,120367967,2625.54,69,2625.54,2616.47,315530807098,14.0829,2617.76,9.6401,17847434444,"[""layer-1""]"
1727748000000000000,2024-10-01T02:00:00.000000000Z,ETHUSDT-LINEAR,12758,343,1051247,26327,523,83,8172,35,120369474,2615.82,69,2615.82,2607.49,314486241059,14.0406,2615.82,9.6765,17359578981,"[""layer-1""]"
1727751600000000000,2024-10-01T03:00:00.000000000Z,ETHUSDT-LINEAR,12726,403,989907,26167,547,84,7994,50,120369474,2628.09,69,2628.09,2615.9,316350171768,14.1272,2616.47,9.759,17221552702,"[""layer-1""]"
1727755200000000000,2024-10-01T04:00:00.000000000Z,ETHUSDT-LINEAR,12618,348,1011044,26183,538,84,8066,14,120369474,2644.76,69,2644.76,2626.65,318342290400,14.1435,2629.19,9.7899,17550603821,"[""layer-1""]"
1727758800000000000,2024-10-01T05:00:00.000000000Z,ETHUSDT-LINEAR,12587,437,1038324,26113,631,84,8060,23,120369474,2637.93,69,2637.93,2635.89,317567684136,14.0693,2637.93,9.8309,17566785146,"[""layer-1""]"
1727762400000000000,2024-10-01T06:00:00.000000000Z,ETHUSDT-LINEAR,12657,411,1023021,26191,529,83,8156,65,120369474,2648.54,69,2648.54,2638.17,318803598378,14.1482,2638.2,9.8408,17665474380,"[""layer-1""]"
1727766000000000000,2024-10-01T07:00:00.000000000Z,ETHUSDT-LINEAR,12611,434,1031617,26092,574,84,8102,117,120369474,2644.13,69,2644.13,2643.53,318270571337,14.0488,2644.13,9.8013,17827248944,"[""layer-1""]"
1727769600000000000,2024-10-01T08:00:00.000000000Z,ETHUSDT-LINEAR,12615,427,1022775,25993,555,83,8095,24,120369474,2643.49,69,2643.49,2635.88,318159157080,14.053,2643.49,9.8275,17620384236,"[""layer-1""]"
1727773200000000000,2024-10-01T09:00:00.000000000Z,ETHUSDT-LINEAR,12630,380,1050004,25898,461,84,8126,60,120369474,2639.21,69,2639.21,2637.1,317640444889,14.0498,2639.21,9.8423,17212986248,"[""layer-1""]"
1727776800000000000,2024-10-01T10:00:00.000000000Z,ETHUSDT-LINEAR,12546,362,1054834,25658,443,84,7995,108,120369474,2638.52,68,2638.52,2631.69,317595125988,14.051,2636.88,9.8204,16588594387,"[""layer-1""]"
1727780400000000000,2024-10-01T11:00:00.000000000Z,ETHUSDT-LINEAR,12436,291,1125892,25481,363,84,8012,97,120369474,2631.85,68,2631.85,2629.18,316805036615,14.0061,2631.85,9.7444,16283108540,"[""layer-1""]"
1727784000000000000,2024-10-01T12:00:00.000000000Z,ETHUSDT-LINEAR,12388,396,1108018,25397,461,84,7909,61,120369474,2623.41,68,2623.41,2619.9,315852729535,14.0043,2623.41,9.7167,16301725096,"[""layer-1""]"
1727787600000000000,2024-10-01T13:00:00.000000000Z,ETHUSDT-LINEAR,12556,533,1045122,25532,618,84,7970,913,120369474,2575.4,68,2575.4,2568.23,310050007186,13.7627,2575.4,9.7776,17113735944,"[""layer-1""]"
1727791200000000000,2024-10-01T14:00:00.000000000Z,ETHUSDT-LINEAR,12619,492,1248550,25807,617,84,8116,75,120369474,2549.98,68,2549.98,2538.56,307001742993,13.8163,2549.98,9.7762,18319059217,"[""layer-1""]"
1727794800000000000,2024-10-01T15:00:00.000000000Z,ETHUSDT-LINEAR,12633,521,1323714,25807,675,84,8033,435,120369474,2534.49,68,2534.49,2484.61,304845805491,13.8453,2534.49,9.8132,20163188017,"[""layer-1""]"
1727798400000000000,2024-10-01T16:00:00.000000000Z,ETHUSDT-LINEAR,12536,375,1145525,25549,464,84,7990,168,120369474,2489.26,67,2489.26,2484.51,299748415675,13.6325,2489.26,9.7946,21101922075,"[""layer-1""]"
1727802000000000000,2024-10-01T17:00:00.000000000Z,ETHUSDT-LINEAR,12489,358,1170428,25380,460,84,7924,46,120369474,2455.06,67,2455.06,2436.29,294505031996,13.4756,2455.06,9.7344,23293688696,"[""layer-1""]"
1727805600000000000,2024-10-01T18:00:00.000000000Z,ETHUSDT-LINEAR,12360,353,1144524,25097,411,84,7767,51,120369474,2518.43,67,2518.43,2492.45,302666095438,13.9046,2507.76,9.7065,23305978079,"[""layer-1""]"
1727809200000000000,2024-10-01T19:00:00.000000000Z,ETHUSDT-LINEAR,12358,389,1104484,25006,488,84,7746,96,120369474,2496.69,67,2496.69,2487.19,300620684634,13.8512,2496.69,9.7082,23556283722,"[""layer-1""]"
1727812800000000000,2024-10-01T20:00:00.000000000Z,ETHUSDT-LINEAR,12265,312,1103184,24919,361,84,7730,114,120369474,2450.27,67,2450.27,2415.08,294289386987,13.6197,2450.27,9.7601,24973244950,"[""layer-1""]"
1727816400000000000,2024-10-01T21:00:00.000000000Z,ETHUSDT-LINEAR,12166,283,1141408,24607,340,84,7536,57,120369474,2456.44,67,2456.44,2446.47,295797589134,13.8538,2447.21,9.732,25539904458,"[""layer-1""]"
1727820000000000000,2024-10-01T22:00:00.000000000Z,ETHUSDT-LINEAR,12027,206,1018221,24274,262,84,7356,131,120369474,2453.92,67,2453.92,2446.47,295371438092,13.7524,2453.92,9.713,25800244494,"[""layer-1""]"
1727823600000000000,2024-10-01T23:00:00.000000000Z,ETHUSDT-LINEAR,11951,204,978136,24074,227,83,7309,100,120369474,2449.5,67,2449.5,2440.88,295094772872,13.8248,2449.5,9.6416,25482371785,"[""layer-1""]"
1727827200000000000,2024-10-02T00:00:00.000000000Z,ETHUSDT-LINEAR,11798,218,987371,23745,259,83,7164,28,120369474,2459.04,67,2459.04,2442.81,296128173480,13.8575,2448.88,9.6911,25228630042,"[""layer-1""]"
1727830800000000000,2024-10-02T01:00:00.000000000Z,ETHUSDT-LINEAR,11778,200,954002,23699,273,83,7126,86,120367513,2475.69,68,2475.69,2461.15,298058294613,13.9069,2462.88,9.6738,25157205055,"[""layer-1""]"
1727834400000000000,2024-10-02T02:00:00.000000000Z,ETHUSDT-LINEAR,11656,225,934064,23440,280,83,6991,48,120370050,2496.93,68,2496.93,2474.89,299367224407,13.8645,2480.28,9.6667,25338825527,"[""layer-1""]"
1727838000000000000,2024-10-02T03:00:00.000000000Z,ETHUSDT-LINEAR,11493,188,922653,23041,223,83,6793,10,120370050,2489.81,68,2489.81,2485.16,299648464920,13.8157,2489.81,9.6525,25265332204,"[""layer-1""]"
1727841600000000000,2024-10-02T04:00:00.000000000Z,ETHUSDT-LINEAR,11391,226,935121,22880,286,83,6746,91,120370050,2486.83,68,2486.83,2476.52,299015669064,13.7913,2486.83,9.6663,24998565032,"[""layer-1""]"
1727845200000000000,2024-10-02T05:00:00.000000000Z,ETHUSDT-LINEAR,11342,205,943422,22874,305,83,6834,768,120370050,2473.11,67,2473.11,2473.11,297897712121,13.7903,2473.11,9.6492,24983854387,"[""layer-1""]"
1727848800000000000,2024-10-02T06:00:00.000000000Z,ETHUSDT-LINEAR,11360,263,957022,22786,298,83,6808,825,120370050,2486.73,67,2486.73,2468.34,299424234523,13.8719,2477.59,9.6576,25053103855,"[""layer-1""]"
1727852400000000000,2024-10-02T07:00:00.000000000Z,ETHUSDT-LINEAR,11490,425,975884,22926,510,83,6752,127,120370050,2480.37,67,2480.37,2476.32,298366351376,13.7496,2480.37,9.7414,25093793191,"[""layer-1""]"
1727856000000000000,2024-10-02T08:00:00.000000000Z,ETHUSDT-LINEAR,11461,340,972843,22928,417,83,6806,4,120370050,2485.1,67,2485.1,2476.89,298892173594,13.7798,2482.43,9.705,25067889591,"[""layer-1""]"
1727859600000000000,2024-10-02T09:00:00.000000000Z,ETHUSDT-LINEAR,11510,344,1002929,22921,440,83,6767,100,120370050,2457.34,67,2457.34,2448.11,296179085807,13.6448,2457.34,9.699,25254510662,"[""layer-1""]"
1727863200000000000,2024-10-02T10:00:00.000000000Z,ETHUSDT-LINEAR,11431,325,996786,22670,364,83,6660,61,120370050,2456.74,67,2456.74,2449.41,295750692257,13.7716,2451.15,9.6803,25464577855,"[""layer-1""]"
1727866800000000000,2024-10-02T11:00:00.000000000Z,ETHUSDT-LINEAR,11475,346,1014293,22747,416,83,6701,42,120370050,2454.86,67,2454.86,2442.29,295535764562,13.776,2451.77,9.6847,25780592223,"[""layer-1""]"
1727870400000000000,2024-10-02T12:00:00.000000000Z,ETHUSDT-LINEAR,11531,399,1053081,22820,486,83,6691,65,120370050,2444.75,67,2444.75,2434.64,294684731430,13.7367,2444.75,9.6943,26089719522,"[""layer-1""]"
1727874000000000000,2024-10-02T13:00:00.000000000Z,ETHUSDT-LINEAR,11597,475,1035596,22840,550,83,6701,20,120370050,2451.74,67,2451.74,2420.4,294218741820,13.8065,2437.1,9.6696,26134984238,"[""layer-1""]"
1727877600000000000,2024-10-02T14:00:00.000000000Z,ETHUSDT-LINEAR,11668,404,1391887,23046,476,83,6809,747,120370050,2440.62,68,2440.62,2432.5,294726148530,13.7258,2440.62,9.6148,25387080645,"[""layer-1""]"
1727881200000000000,2024-10-02T15:00:00.000000000Z,ETHUSDT-LINEAR,11542,328,1034484,22947,400,83,6805,22,120370050,2457.85,67,2457.85,2434.62,296328162687,13.8461,2435.61,9.5799,23587903171,"[""layer-1""]"
1727884800000000000,2024-10-02T16:00:00.000000000Z,ETHUSDT-LINEAR,11471,323,1045981,22684,396,83,6673,16,120370050,2459.37,67,2459.37,2454.11,296202215332,13.7081,2458.81,9.524,22852767180,"[""layer-1""]"
1727888400000000000,2024-10-02T17:00:00.000000000Z,ETHUSDT-LINEAR,11468,374,1044581,22737,460,83,6796,971,120370050,2446.2,68,2446.2,2434.85,294407093492,13.6403,2446.2,9.502,20807662570,"[""layer-1""]"
1727892000000000000,2024-10-02T18:00:00.000000000Z,ETHUSDT-LINEAR,11436,347,1070403,22611,411,83,6719,969,120370050,2404.15,67,2404.15,2394.62,289503772019,13.4551,2404.15,9.507,20805328350,"[""layer-1""]"
