timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1710572400000000000,2024-03-16T07:00:00.000000000Z,SOLUSDT-LINEAR,9417,462,2178706,19392,667,85,8478,5,443795858,192.5,75,192.5,189.52,85464114771,3.2457,189.63,11.2936,11838251834,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710576000000000000,2024-03-16T08:00:00.000000000Z,SOLUSDT-LINEAR,9706,648,2336659,19268,783,84,8049,3,443795509,192.14,75,192.14,191.61,85310841045,3.2251,192.14,11.4818,11621587572,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710579600000000000,2024-03-16T09:00:00.000000000Z,SOLUSDT-LINEAR,10145,1099,2467873,20109,1518,85,8590,3,443795314,193.52,75,193.52,191.67,85925225411,3.2627,191.73,11.7811,11124248315,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710583200000000000,2024-03-16T10:00:00.000000000Z,SOLUSDT-LINEAR,10035,762,2767515,20393,1119,85,9013,1,443795082,195.53,75,195.53,193.74,86494456399,3.2832,194.25,11.725,11368533618,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710586800000000000,2024-03-16T11:00:00.000000000Z,SOLUSDT-LINEAR,10491,522,3066907,21741,833,86,9708,6,443794766,192.73,75,192.73,191.22,84900972128,3.2424,192.73,12.0876,11418555196,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710590400000000000,2024-03-16T12:00:00.000000000Z,SOLUSDT-LINEAR,10496,788,3134576,21083,1177,85,9045,1,443794391,189.99,75,189.99,188.85,84805117030,3.2496,189.99,11.8298,11500336632,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710594000000000000,2024-03-16T13:00:00.000000000Z,SOLUSDT-LINEAR,10895,848,3673196,22331,1120,85,9740,7,443793330,192.6,75,192.6,189.68,85548533805,3.3066,191.02,11.7962,11114259114,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710597600000000000,2024-03-16T14:00:00.000000000Z,SOLUSDT-LINEAR,10921,534,3396100,21984,693,85,9320,9,443792825,190.34,75,190.34,188.36,84299189759,3.277,189.67,11.7275,10978572919,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710601200000000000,2024-03-16T15:00:00.000000000Z,SOLUSDT-LINEAR,10994,744,3915725,22556,1080,86,9814,38,443792656,191.97,75,191.97,189.76,84920158335,3.286,189.76,11.8961,10962631928,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710604800000000000,2024-03-16T16:00:00.000000000Z,SOLUSDT-LINEAR,11352,489,3659578,23252,771,86,9950,8,443792035,192.7,75,192.7,191.45,85609570305,3.2948,192.7,11.9356,10824092098,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710608400000000000,2024-03-16T17:00:00.000000000Z,SOLUSDT-LINEAR,11288,721,3471218,23237,1025,86,10080,31,443791533,188.25,76,188.25,185.34,83730813371,3.2392,188.25,11.8565,11090345986,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710612000000000000,2024-03-16T18:00:00.000000000Z,SOLUSDT-LINEAR,11308,459,3307879,23064,668,86,9897,30,443790567,182.83,76,182.83,181.66,81512575991,3.1985,182.83,11.701,11234925964,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710615600000000000,2024-03-16T19:00:00.000000000Z,SOLUSDT-LINEAR,11171,743,3480594,22338,972,85,9335,66,443789955,180.75,76,180.75,178.9,80608374562,3.197,180.75,11.4603,11205070599,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710619200000000000,2024-03-16T20:00:00.000000000Z,SOLUSDT-LINEAR,10947,266,3074526,21779,444,86,8941,6,443789720,179.51,76,179.51,177.46,79381335904,3.1469,179.39,11.6898,11187280051,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710622800000000000,2024-03-16T21:00:00.000000000Z,SOLUSDT-LINEAR,11087,719,2884234,22205,991,85,9169,17,443789222,178.57,76,178.57,177.81,79286012030,3.1242,178.57,11.8597,11328962808,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710626400000000000,2024-03-16T22:00:00.000000000Z,SOLUSDT-LINEAR,10867,337,3031670,21785,518,85,9083,22,443788864,182.17,76,182.17,178.63,80408193487,3.2111,180.45,11.6979,11475689566,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710630000000000000,2024-03-16T23:00:00.000000000Z,SOLUSDT-LINEAR,11076,395,2828808,21749,519,85,8905,27,443788229,180.92,77,180.92,177.53,80446610282,3.2076,180.82,11.6731,11794134069,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710633600000000000,2024-03-17T00:00:00.000000000Z,SOLUSDT-LINEAR,10659,610,2440376,20555,808,85,8086,4,443787872,183.42,77,183.42,181.88,81970791584,3.3022,181.88,11.5773,12209280749,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710637200000000000,2024-03-17T01:00:00.000000000Z,SOLUSDT-LINEAR,10845,273,2569810,21128,426,85,8584,16,443787649,184.36,77,184.36,182.29,81688863279,3.3045,182.34,11.7477,12372191632,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710640800000000000,2024-03-17T02:00:00.000000000Z,SOLUSDT-LINEAR,10366,282,2468667,20219,505,85,8140,2,443787350,185.4,78,185.4,184.29,82366720026,3.2842,185.4,11.3547,12375108700,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710644400000000000,2024-03-17T03:00:00.000000000Z,SOLUSDT-LINEAR,10437,307,2719454,20464,441,85,8239,39,443786771,185.2,78,185.2,184.19,82035019995,3.2541,185.2,11.6263,12275429942,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710648000000000000,2024-03-17T04:00:00.000000000Z,SOLUSDT-LINEAR,10533,365,2336716,20448,497,84,8260,18,443785503,185.35,78,185.35,183.05,82294770857,3.2589,185.35,11.6702,12222092174,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710651600000000000,2024-03-17T05:00:00.000000000Z,SOLUSDT-LINEAR,10294,359,2549471,20016,517,84,8188,16,443784907,185.5,78,185.5,183.07,82320932131,3.2741,183.29,11.5827,12059636929,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710655200000000000,2024-03-17T06:00:00.000000000Z,SOLUSDT-LINEAR,10324,411,2696977,19624,515,84,7807,2,443783885,185.74,78,185.74,183.42,82660451187,3.2966,185.74,11.3896,12103012682,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710658800000000000,2024-03-17T07:00:00.000000000Z,SOLUSDT-LINEAR,10310,198,2734588,19820,290,84,7999,55,443782934,181.16,78,181.16,179.23,80119675645,3.2575,181.16,11.6563,12319749746,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710662400000000000,2024-03-17T08:00:00.000000000Z,SOLUSDT-LINEAR,10433,230,2770451,19657,376,84,7721,14,443782459,187.44,77,187.44,180.09,82847323740,3.3493,181.95,11.521,12502481906,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710666000000000000,2024-03-17T09:00:00.000000000Z,SOLUSDT-LINEAR,10497,622,2861646,20117,797,84,8199,38,443782322,186.02,77,186.02,185.08,82666132713,3.2821,186.02,11.7497,12382754432,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710669600000000000,2024-03-17T10:00:00.000000000Z,SOLUSDT-LINEAR,10573,385,2994862,20243,537,84,8304,22,443782014,191.32,77,191.32,185.65,84783119916,3.3705,185.68,11.8205,12454700503,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710673200000000000,2024-03-17T11:00:00.000000000Z,SOLUSDT-LINEAR,10839,461,3817902,20674,679,84,8472,1,443781514,191.91,77,191.91,191.44,85158161313,3.3473,191.91,11.6196,12241634759,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710676800000000000,2024-03-17T12:00:00.000000000Z,SOLUSDT-LINEAR,11353,708,3705148,21607,984,83,8788,22,443781186,189.6,76,189.6,188.57,84422508437,3.3287,189.6,11.9848,12235709576,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710680400000000000,2024-03-17T13:00:00.000000000Z,SOLUSDT-LINEAR,11570,976,3945938,21949,1372,83,8867,21,443780696,191.7,76,191.7,188.82,84738207059,3.3701,188.82,11.8896,12176743722,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710684000000000000,2024-03-17T14:00:00.000000000Z,SOLUSDT-LINEAR,11353,604,3617185,21922,819,83,8964,1,443780540,192.74,76,192.74,190.57,85310130847,3.359,192.2,11.7881,12118549691,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710687600000000000,2024-03-17T15:00:00.000000000Z,SOLUSDT-LINEAR,11292,354,3552930,21783,458,83,8799,47,443780105,193.08,75,193.08,191.57,85531207373,3.3454,191.57,11.7956,12167675368,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710691200000000000,2024-03-17T16:00:00.000000000Z,SOLUSDT-LINEAR,11304,505,4688360,21609,664,83,8714,5,443779814,194.61,75,194.61,192.54,86144270294,3.3399,194.61,11.7976,12117854766,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710694800000000000,2024-03-17T17:00:00.000000000Z,SOLUSDT-LINEAR,11451,421,4848385,21732,627,82,8817,6,443778902,194.37,74,194.37,192.9,86268550450,3.3506,193.02,11.943,11785852022,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710698400000000000,2024-03-17T18:00:00.000000000Z,SOLUSDT-LINEAR,11290,798,4330040,21796,1116,83,8972,20,443778425,195.87,74,195.87,194.91,87346274969,3.3643,195.35,11.8327,11528479572,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710702000000000000,2024-03-17T19:00:00.000000000Z,SOLUSDT-LINEAR,11230,284,4127822,21794,463,82,9068,15,443778049,195.56,73,195.56,194.91,86794004880,3.3608,195.04,11.8321,11253539133,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710705600000000000,2024-03-17T20:00:00.000000000Z,SOLUSDT-LINEAR,10848,342,4200166,21260,600,81,8855,12,443777878,196.44,73,196.44,195.65,87164104230,3.3558,195.69,11.9092,11031685968,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710709200000000000,2024-03-17T21:00:00.000000000Z,SOLUSDT-LINEAR,11088,376,4241031,22107,593,83,9462,32,443777359,197.82,73,197.82,196.39,87764089050,3.3925,197.26,11.9995,10837970232,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710712800000000000,2024-03-17T22:00:00.000000000Z,SOLUSDT-LINEAR,11103,363,3946270,22171,623,83,9508,11,443776994,200.82,73,200.82,196.4,88157144767,3.4103,196.4,11.8978,11088622337,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710716400000000000,2024-03-17T23:00:00.000000000Z,SOLUSDT-LINEAR,11066,375,3723175,22455,801,83,9552,21,443776330,202.95,73,202.95,200.83,90179047822,3.4782,200.86,12.084,10876218562,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710720000000000000,2024-03-18T00:00:00.000000000Z,SOLUSDT-LINEAR,11472,673,3619853,23172,1131,84,10000,9,443775957,196.85,74,196.85,195.9,87278585384,3.3647,196.85,12.3222,10527430407,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710723600000000000,2024-03-18T01:00:00.000000000Z,SOLUSDT-LINEAR,11182,519,3524044,22757,900,83,9636,2,443775781,197.23,74,197.23,194.85,87581894010,3.4373,196.39,12.2791,10526555250,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710727200000000000,2024-03-18T02:00:00.000000000Z,SOLUSDT-LINEAR,11069,406,3363785,22501,636,83,9550,1,443775398,198.88,74,198.88,198.36,88260235212,3.4413,198.88,12.6012,10587923900,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710730800000000000,2024-03-18T03:00:00.000000000Z,SOLUSDT-LINEAR,10824,541,3189413,22304,809,83,9590,2,443774948,204.6,75,204.6,202.99,90588883438,3.5211,203.01,12.6488,10712232068,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710734400000000000,2024-03-18T04:00:00.000000000Z,SOLUSDT-LINEAR,10990,262,3488903,22631,408,83,9594,9,443774536,204.53,75,204.4,200.88,90789299092,3.5239,203.21,12.9783,10750380305,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710738000000000000,2024-03-18T05:00:00.000000000Z,SOLUSDT-LINEAR,11102,490,3322874,22754,684,82,9725,27,443774258,203.7,75,203.7,201.79,90366659662,3.4889,203.18,13.2027,10675814772,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710741600000000000,2024-03-18T06:00:00.000000000Z,SOLUSDT-LINEAR,11481,608,4905742,23284,992,84,9829,2,443774107,202.39,76,202.39,201.24,89806291263,3.4502,202.39,13.2771,10460908414,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710745200000000000,2024-03-18T07:00:00.000000000Z,SOLUSDT-LINEAR,11573,482,3692089,23283,655,82,9855,47,443896846,201.26,76,201.26,200.45,89188337363,3.4336,201.25,13.2266,10156621937,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710748800000000000,2024-03-18T08:00:00.000000000Z,SOLUSDT-LINEAR,11615,1011,5049720,23312,1378,82,9676,18,443894975,201.08,77,201.08,198.81,89035226814,3.4369,201.08,13.3074,10119511517,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710752400000000000,2024-03-18T09:00:00.000000000Z,SOLUSDT-LINEAR,12077,835,4043498,23878,1266,82,9875,1,443894179,205.44,77,205.44,200.48,90837828953,3.5243,202.56,13.4275,10588671088,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710756000000000000,2024-03-18T10:00:00.000000000Z,SOLUSDT-LINEAR,12029,729,4469010,24039,1050,82,10180,7,443893315,208.43,77,208.43,206.49,92346340989,3.6026,206.54,13.4024,10763475067,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710759600000000000,2024-03-18T11:00:00.000000000Z,SOLUSDT-LINEAR,12133,582,5599516,24375,1024,83,10455,1,443892708,207.52,77,207.52,205.97,92316555217,3.5796,207.52,13.4438,10854570063,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710763200000000000,2024-03-18T12:00:00.000000000Z,SOLUSDT-LINEAR,12285,408,6644549,25324,942,84,11145,46,443892010,207.29,78,207.29,206.24,92027750726,3.5619,207.29,13.4196,10676933163,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710766800000000000,2024-03-18T13:00:00.000000000Z,SOLUSDT-LINEAR,12519,308,5163911,25264,659,83,10933,7,443891468,207.05,78,207.05,203.73,91675715304,3.5405,207.05,13.3156,10778217684,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710770400000000000,2024-03-18T14:00:00.000000000Z,SOLUSDT-LINEAR,11844,267,5496160,23842,387,83,10194,2,443889805,202.69,78,202.69,199.96,90088854716,3.5342,202.69,12.7792,10892954873,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710774000000000000,2024-03-18T15:00:00.000000000Z,SOLUSDT-LINEAR,11895,338,4990620,24049,488,83,10267,14,443889171,202.53,77,202.53,198.87,89897978286,3.5636,200.44,13.0241,11084665288,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710777600000000000,2024-03-18T16:00:00.000000000Z,SOLUSDT-LINEAR,11651,440,4012060,22592,575,82,9067,6,443888261,199.35,77,199.35,198.57,89038060811,3.5038,199.35,12.325,11230097405,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710781200000000000,2024-03-18T17:00:00.000000000Z,SOLUSDT-LINEAR,11553,343,3983403,22397,443,82,9120,10,443887985,198.65,77,198.65,196.33,87757190552,3.4731,198.65,12.3781,11589150593,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710784800000000000,2024-03-18T18:00:00.000000000Z,SOLUSDT-LINEAR,11558,286,3756024,22140,354,81,8884,12,443887409,198.24,77,198.24,197.05,88188901421,3.4797,198.12,12.3275,11510322844,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710788400000000000,2024-03-18T19:00:00.000000000Z,SOLUSDT-LINEAR,11301,228,4831449,21408,277,82,8458,7,443886442,200.08,75,200.08,197.79,88890032681,3.5276,199.42,12.1398,11553345176,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710792000000000000,2024-03-18T20:00:00.000000000Z,SOLUSDT-LINEAR,11066,282,4051960,20906,341,81,8156,6,443885776,201.07,75,201.07,198.27,89514834029,3.5527,198.32,11.9053,11588708040,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710795600000000000,2024-03-18T21:00:00.000000000Z,SOLUSDT-LINEAR,11298,215,4175510,21379,277,82,8427,7,443884795,202.32,75,202.32,200.15,90079985973,3.5526,200.29,12.0187,11634177646,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710799200000000000,2024-03-18T22:00:00.000000000Z,SOLUSDT-LINEAR,10949,272,3308736,20948,433,81,8378,43,443884457,200.04,74,200.04,197.13,89215118757,3.504,200.04,11.9083,11304424868,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710802800000000000,2024-03-18T23:00:00.000000000Z,SOLUSDT-LINEAR,11036,317,4180843,21308,455,82,8619,99,443883907,198.04,74,198.04,195.86,88263112328,3.4703,197.61,12.1274,11137647410,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710806400000000000,2024-03-19T00:00:00.000000000Z,SOLUSDT-LINEAR,11022,269,2876723,21246,403,82,8711,46,443888724,195.29,74,195.29,193.57,86981376025,3.4202,195.29,12.0868,11016572469,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710810000000000000,2024-03-19T01:00:00.000000000Z,SOLUSDT-LINEAR,10729,251,3425613,21145,388,83,8812,48,443888019,188.39,74,188.39,186.65,83385006855,3.2792,188.39,11.9345,11278374967,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710813600000000000,2024-03-19T02:00:00.000000000Z,SOLUSDT-LINEAR,10284,180,2895638,20443,234,82,8654,129,443887362,188.05,74,188.05,183.09,83644838302,3.3915,188.05,11.9069,11420487217,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710817200000000000,2024-03-19T03:00:00.000000000Z,SOLUSDT-LINEAR,10330,215,2674293,20580,461,82,8827,124,443887003,182.67,73,182.67,180.68,81383309325,3.2974,182.67,11.9291,11543805396,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710820800000000000,2024-03-19T04:00:00.000000000Z,SOLUSDT-LINEAR,10269,193,2708935,20367,368,82,8730,44,443886583,187.0,73,187.0,184.23,83008501208,3.3585,184.82,11.9416,11628454175,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710824400000000000,2024-03-19T05:00:00.000000000Z,SOLUSDT-LINEAR,10220,311,2856903,20392,585,83,8827,17,443886139,184.5,73,184.5,183.42,82316517550,3.3597,184.5,12.132,11722693554,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710828000000000000,2024-03-19T06:00:00.000000000Z,SOLUSDT-LINEAR,10298,276,3056356,20659,524,83,9050,81,443885819,182.63,73,182.63,182.01,80957250341,3.3155,182.63,12.2788,11745287952,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710831600000000000,2024-03-19T07:00:00.000000000Z,SOLUSDT-LINEAR,10326,411,2999561,20760,639,83,9136,41,443885651,184.07,72,184.07,180.21,80725631344,3.3213,183.85,12.3207,11961483831,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710835200000000000,2024-03-19T08:00:00.000000000Z,SOLUSDT-LINEAR,10471,312,2961840,21159,502,83,9277,108,443885410,180.8,72,180.8,175.92,80143318767,3.2979,180.8,12.3911,11958559261,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710838800000000000,2024-03-19T09:00:00.000000000Z,SOLUSDT-LINEAR,10554,277,3117975,20767,434,82,8925,216,443885074,176.64,71,176.64,172.05,78466367325,3.3114,176.17,12.1249,12024729539,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710842400000000000,2024-03-19T10:00:00.000000000Z,SOLUSDT-LINEAR,10443,302,3977636,20669,453,83,8985,291,443884859,174.12,71,174.12,172.9,77417495898,3.2216,174.12,12.0958,11711464415,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710846000000000000,2024-03-19T11:00:00.000000000Z,SOLUSDT-LINEAR,10565,328,3201784,21305,586,83,9519,442,443884645,177.62,70,177.62,171.3,78691822564,3.322,175.06,12.3187,11785678294,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710849600000000000,2024-03-19T12:00:00.000000000Z,SOLUSDT-LINEAR,10724,365,3407833,21267,495,83,9293,269,443884445,184.21,69,184.21,177.57,81913051306,3.4416,177.9,12.0884,12297525541,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710853200000000000,2024-03-19T13:00:00.000000000Z,SOLUSDT-LINEAR,10994,479,3730130,21619,734,83,9325,354,443884281,182.57,69,182.57,180.18,81037229510,3.3726,182.57,12.0659,12089619717,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710856800000000000,2024-03-19T14:00:00.000000000Z,SOLUSDT-LINEAR,10744,490,4326917,21129,641,81,9082,303,443883959,177.34,68,177.34,177.16,78963066894,3.2947,177.34,11.8336,11892541667,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710860400000000000,2024-03-19T15:00:00.000000000Z,SOLUSDT-LINEAR,10422,464,3758089,20688,636,82,9060,344,443883638,182.41,68,182.41,175.42,80574614873,3.3896,179.26,11.7727,11822383567,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710864000000000000,2024-03-19T16:00:00.000000000Z,SOLUSDT-LINEAR,10726,390,3576609,21335,679,83,9428,219,443883332,183.34,68,183.34,181.62,81042879950,3.3487,182.75,11.8808,11806205333,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710867600000000000,2024-03-19T17:00:00.000000000Z,SOLUSDT-LINEAR,10746,525,3545734,21142,779,83,9217,336,443883130,185.51,68,185.51,182.02,82325030458,3.3693,183.91,11.7146,11508552201,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710871200000000000,2024-03-19T18:00:00.000000000Z,SOLUSDT-LINEAR,10896,494,3574710,21284,687,83,9121,517,443882843,181.91,68,181.91,180.65,80790682836,3.3104,181.91,11.53,11386056335,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1710874800000000000,2024-03-19T19:00:00.000000000Z,SOLUSDT-LINEAR,10588,306,3165392,20894,497,83,9056,539,443882546,182.43,68,182.43,180.22,81120681672,3.3287,181.39,11.5546,11316669586,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
